image_id,image_filename,image_doi,label
6,d1139b2167d9254c2e29edb485c1bda8.png,10.6084/m9.figshare.12229532,1
149,4dbb52e87bc98d0d5a10cc0dc05fdc3f.png,10.6084/m9.figshare.12230057,0
190,e6b13ffc7b9ba7170133da814ce6aa51.png,10.6084/m9.figshare.12230189,1
400,9ae8a4edde40219bad6303cebc672ee4.png,10.6084/m9.figshare.12230906,1
305,30cef53c58d14524f9d49e24af9887fa.png,10.6084/m9.figshare.12230576,1
127,c22f24fa5dc7c8d99c2d2ba5e293960c.png,10.6084/m9.figshare.12229973,0
257,3b536324e212ad03ae37afcf97d0c760.png,10.6084/m9.figshare.12230426,1
95,9b77f6a1b82859bc68b26fae965564fa.png,10.6084/m9.figshare.12229820,1
232,75d04c5e7ddcdf002714f7ef57d4e418.png,10.6084/m9.figshare.12230339,1
288,00b1e59ebc3e7be500ef7548207d44e2.png,10.6084/m9.figshare.12230525,1
82,dd61f345bc7cdcbf3bb86d58eb0992b4.png,10.6084/m9.figshare.12229778,1
261,6a8631b14ebfd221bad8b5238cf7dd03.png,10.6084/m9.figshare.12230441,1
89,4bdf1fe55c86e3fd82c022a744de5958.png,10.6084/m9.figshare.12229799,1
135,8d62bc0267b58954ef9fa8e355d6ec22.png,10.6084/m9.figshare.12230006,0
382,6cdee50089fd0f8937732789776cd025.png,10.6084/m9.figshare.12230828,1
306,8c21e0dc6b8fbeddfd6f9923b4b1054c.png,10.6084/m9.figshare.12230579,1
28,c5a3e789e449a8123509be5fd671b6b2.png,10.6084/m9.figshare.12229607,0
361,8fd47c55033c1488a851a6660cc24f3a.png,10.6084/m9.figshare.12230759,1
214,85b6a7b08f5f5820a20b582046a7d7a9.png,10.6084/m9.figshare.12230267,1
225,fcc9c7e2fc1a0f4d30fa745308d15194.png,10.6084/m9.figshare.12230312,1
197,7275dd2f91a0dbb6e49b28da3f456c57.png,10.6084/m9.figshare.12230213,1
332,fb5e83755f682922aee859fd52013c36.png,10.6084/m9.figshare.12230660,1
58,c7d215de538362b06b7ae3a0d70eb0e4.png,10.6084/m9.figshare.12229700,1
48,c7c3f56a4d110b49099830b0f65251a3.png,10.6084/m9.figshare.12229670,1
154,49c8feec9afcd85f1f9b16908c34bdca.png,10.6084/m9.figshare.12230072,0
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,1
276,5d8297d46d5babc9aaba0652a2a5051f.png,10.6084/m9.figshare.12230489,1
336,862dd6f5e10f4b0622898c8c5ba7f3a3.png,10.6084/m9.figshare.12230675,1
274,a3cd8fc514a7a507198e186b5c58f9d2.png,10.6084/m9.figshare.12230483,1
220,5b3e7408f7ab2a8bce36cfda5a1e121b.png,10.6084/m9.figshare.12230288,1
61,610487e58f3868cabe7aac6b0d327a39.png,10.6084/m9.figshare.12229709,1
208,9c42ed347e00dc159b9fb767b52de139.png,10.6084/m9.figshare.12230249,1
334,515abacf9c89f439f90e7d34b406f581.png,10.6084/m9.figshare.12230666,1
294,4f8e654e9c41b941ef6ced7a6b833917.png,10.6084/m9.figshare.12230543,1
218,7756dcc0d11e89797a0a2f25e99d3b07.png,10.6084/m9.figshare.12230279,1
25,f981c4aac622d7cce71a81305dd38ade.png,10.6084/m9.figshare.12229598,1
3,8b312497db839bbe14c41fb18badbc23.png,10.6084/m9.figshare.12229523,1
49,41766de1e13ae83bdad1f7b71a606340.png,10.6084/m9.figshare.12229673,1
293,f195a1576fa4437e8f31f35959554eda.png,10.6084/m9.figshare.12230540,1
74,62b10ef656ce919574d9479871af5aee.png,10.6084/m9.figshare.12229748,1
324,aa57acbb927273704ae48cf748a79351.png,10.6084/m9.figshare.12230636,1
247,ebdd17c9dd496a1231cc29c081e78e80.png,10.6084/m9.figshare.12230390,1
85,6bb20c67c4013e8805d0f64315b9bcb1.png,10.6084/m9.figshare.12229787,1
302,555c3bddd4513160fb3681c88f4bcc87.png,10.6084/m9.figshare.12230567,1
170,c3342e85b3c771fadb1e7365b6eff252.png,10.6084/m9.figshare.12230120,1
126,fc7e39dda329976b5095eef082d6e998.png,10.6084/m9.figshare.12229970,0
42,45c237e071148a104c2770fbca5e67a8.png,10.6084/m9.figshare.12229652,1
262,425f92ac0896cfea0e4e674cd449ce23.png,10.6084/m9.figshare.12230444,1
183,d44546808b8c6976fbc7946f370562c4.png,10.6084/m9.figshare.12230168,1
94,02c7fb946ad5c5e5f9c1e1178c21fc92.png,10.6084/m9.figshare.12229817,1
31,88e5e1814b1a2c4d30e28f8b98ba157c.png,10.6084/m9.figshare.12229616,1
102,023fcddb41b212f8ac3edde190d4ae5c.png,10.6084/m9.figshare.12229871,0
68,f29860b096765cfacea56a44c4fd805d.png,10.6084/m9.figshare.12229730,1
320,5921d98f5baacc86b3a1445540c858ee.png,10.6084/m9.figshare.12230621,1
67,ce433f891aafce35a31e058364a98194.png,10.6084/m9.figshare.12229727,1
30,0489736e8d880b5188b04d11c3131cd3.png,10.6084/m9.figshare.12229613,0
121,84c4b1e0a44ff6f6ce78e04f751518ed.png,10.6084/m9.figshare.12229949,0
147,7cadcc842e5559cd14a3cd1143dd8db0.png,10.6084/m9.figshare.12230051,0
166,eeabc7b91c5ab80afd2907f4111c6376.png,10.6084/m9.figshare.12230108,1
47,80f0bb35228273e50637a673be666337.png,10.6084/m9.figshare.12229667,1
346,aff2bee962c634294622f44a16b4f968.png,10.6084/m9.figshare.12230708,1
144,b8491225e9d46d5f48c33c310b7d2755.png,10.6084/m9.figshare.12230042,0
290,f24560268564c05b0f400bed26cc74f6.png,10.6084/m9.figshare.12230531,1
371,674fd708f0a5faed1e7057724ef43fb4.png,10.6084/m9.figshare.12230792,1
341,7da6d1898a00a92ef361c07b5a304ac2.png,10.6084/m9.figshare.12230693,1
269,651555a374eacf3de392c98dbd85d44d.png,10.6084/m9.figshare.12230468,1
318,a30fcaf343b17a21a7018e1ed1ec907e.png,10.6084/m9.figshare.12230615,1
331,9a847d90855db08e9dbd0b040689c3cb.png,10.6084/m9.figshare.12230657,1
256,8932ac9bf855b72eef7390e7e486133e.png,10.6084/m9.figshare.12230423,1
207,cafba392717cd7b7077f8aec6d99296c.png,10.6084/m9.figshare.12230246,1
195,a7b7d4eb6367ad432a806b5662ff44e0.png,10.6084/m9.figshare.12230204,1
112,6bcb86179547a5f44a5622293f15d283.png,10.6084/m9.figshare.12229907,0
212,6e20d6ec569513933f5768d5424b7e86.png,10.6084/m9.figshare.12230261,1
2,9d0f43b29d78f673e9caf77928b4af3c.png,10.6084/m9.figshare.12229520,1
222,ed10d2a300c0f99915a467afc514c5cf.png,10.6084/m9.figshare.12230297,1
381,f503e5ca8eb5564129dcf3b1b78d8f6f.png,10.6084/m9.figshare.12230825,1
78,408929e7f250196167bf4418c08fd999.png,10.6084/m9.figshare.12229766,1
29,92f442dda43d7250c63ba2823c96be42.png,10.6084/m9.figshare.12229610,1
340,987a233d03cd94cd14e42ac9a2a5ab62.png,10.6084/m9.figshare.12230690,1
50,6904abb84d55c002c01e119d241b18d9.png,10.6084/m9.figshare.12229676,1
228,7d96810eb097fe737df7fc9eb0a8b3ed.png,10.6084/m9.figshare.12230324,1
245,fb8f92d163cb0370fa7fa8e7bbaa4edc.png,10.6084/m9.figshare.12230384,1
186,09ddefdfc9ca8df4da326825425336d3.png,10.6084/m9.figshare.12230177,1
356,ceff389b4171940ab84ba46c42fbeb72.png,10.6084/m9.figshare.12230741,1
255,550a723278b6eb460f4cf76bd5dbaff0.png,10.6084/m9.figshare.12230420,1
90,81508bd550a84bbe5731b93048e54270.png,10.6084/m9.figshare.12229802,1
179,b8df9a1c242fc6f825df3d16a1de8588.png,10.6084/m9.figshare.12230156,1
177,96d54337d5489e81ce6ad5508d7a5434.png,10.6084/m9.figshare.12230147,1
159,c5a677e9d495b6c0419df420f65c5a26.png,10.6084/m9.figshare.12230087,1
234,eddca08930f139f44c5d22a48d9f2909.png,10.6084/m9.figshare.12230345,1
383,d15e51987c8439946557b0f0829ad5a1.png,10.6084/m9.figshare.12230831,1
80,e131600fb2e2442a74a46722d621a1ff.png,10.6084/m9.figshare.12229772,1
79,ec342d2fc5da33cd79e9c1e3c507778e.png,10.6084/m9.figshare.12229769,1
283,5966509346d31911ac8644a23e128f56.png,10.6084/m9.figshare.12230510,1
289,2cefdbf695da71852337ae3557ccdd38.png,10.6084/m9.figshare.12230528,1
120,79bd0d0b44949450452bd745fd795a9a.png,10.6084/m9.figshare.12229937,0
392,ac20a24b37b7e87dcc375e6b7420d40e.png,10.6084/m9.figshare.12230879,1
115,b885f6b8c2023a5b25c95fd0381f9892.png,10.6084/m9.figshare.12229916,0
312,e195831951b7e556d3ca5f497ad4bc9c.png,10.6084/m9.figshare.12230597,1
259,a0e4c7e0f677cfcdb5614940266d221e.png,10.6084/m9.figshare.12230432,1
59,5223912945e356e1d6de561ad62a946f.png,10.6084/m9.figshare.12229703,1
287,7ba4a45ed026e5a7c8571c46b53a81bb.png,10.6084/m9.figshare.12230522,1
51,1a7a2ec67cefb1f11748edd2573291a8.png,10.6084/m9.figshare.12229679,1
92,66ac6258c1215e76435accb18ec68f08.png,10.6084/m9.figshare.12229811,1
125,c642b1c083b38d9b56724bc76867459e.png,10.6084/m9.figshare.12229967,0
97,299abd9ed2593fa2a0bcd9ba0c73a576.png,10.6084/m9.figshare.12229847,1
221,2fd118764c0afa9a4e1ccbe9bd8210a5.png,10.6084/m9.figshare.12230291,1
88,6335a5572eb69c87a905e2086964b929.png,10.6084/m9.figshare.12229796,1
359,ce95aaf77e8e7bcd44e4d1f731dea349.png,10.6084/m9.figshare.12230750,1
201,a9ceb5e547fed2f7d052cdc794cb1330.png,10.6084/m9.figshare.12230225,1
263,5901e3526774e5847970bb8203c7c711.png,10.6084/m9.figshare.12230447,1
360,85a21c60c167f742b313ae379ef31fb2.png,10.6084/m9.figshare.12230756,1
176,5613e617f960b8414dbec5aa38647f96.png,10.6084/m9.figshare.12230144,1
138,c0d57801655afd0ab48ad3f1e4b43603.png,10.6084/m9.figshare.12230015,1
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,1
203,dada70571c7ddf32b8bbbf448a6880a4.png,10.6084/m9.figshare.12230231,1
72,424a7ee29385c53e950de973f411a30c.png,10.6084/m9.figshare.12229742,1
128,cef1983c1bb8c0d9eb60efe03cfb3582.png,10.6084/m9.figshare.12229979,0
327,491840cea6a38ba8af9779a0ec319f4e.png,10.6084/m9.figshare.12230645,1
223,b75d053b22d2ed9d019608c8508676b6.png,10.6084/m9.figshare.12230306,1
219,a478295afdbbbc6ca8d08b3a435a4528.png,10.6084/m9.figshare.12230282,1
145,7a43cea47c58c87e989e37ba67714b53.png,10.6084/m9.figshare.12230045,0
240,9dc92f731aa43451aaccdaabbca220fa.png,10.6084/m9.figshare.12230366,1
347,2810965a78043a20fc999bfddec80b90.png,10.6084/m9.figshare.12230711,1
321,abaafc46c2b0cecef1ddb0ba3202ae74.png,10.6084/m9.figshare.12230624,1
45,e42d8978f7ff44cd74a646b97b1c2c1c.png,10.6084/m9.figshare.12229661,1
66,3831ee45ac7b7283b9becaa7116d8f33.png,10.6084/m9.figshare.12229724,1
18,3659bf68aeea760b319cd0710e3651fb.png,10.6084/m9.figshare.12229577,1
75,458d0586e1dc5d723b54924fa1a75ab1.png,10.6084/m9.figshare.12229751,1
9,71abd3d9c8d0e5738c1db3328645fde8.png,10.6084/m9.figshare.12229547,1
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,1
315,c1d551f467cac1389043740557caae1f.png,10.6084/m9.figshare.12230606,1
380,f9df91b71002aad46ba2415744b0816c.png,10.6084/m9.figshare.12230822,1
333,a26e4ca310cc5150b95c849657f6d0d9.png,10.6084/m9.figshare.12230663,1
34,b6bf215df9cc83413a7c5a61c64361da.png,10.6084/m9.figshare.12229625,1
217,5a65081dd9202379699a7518fd51a9a5.png,10.6084/m9.figshare.12230276,1
378,b7c9bdb02733f1e3d77ac191115c15f7.png,10.6084/m9.figshare.12230816,1
119,ba49ee2fe18405a74c4daaef256365cc.png,10.6084/m9.figshare.12229934,0
70,5e5f9e511001c3ead65b7dc51897a1ba.png,10.6084/m9.figshare.12229736,1
71,c02c490c04b16068d3d7b0fad37c12e6.png,10.6084/m9.figshare.12229739,1
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,1
36,7f725f332e420bc3c96533e342802d4c.png,10.6084/m9.figshare.12229631,1
300,19c7c2f6bb8dfb3143ab9f9be7dd3e9d.png,10.6084/m9.figshare.12230561,1
317,b4240350cfa007681725731c5eed73ac.png,10.6084/m9.figshare.12230612,1
365,6276a59c41a41f34b59a647c412a9ab6.png,10.6084/m9.figshare.12230774,1
118,886b686fa3d22bb870a6ba41e5d1b82d.png,10.6084/m9.figshare.12229928,0
73,19bdf3c429c892641865a1bd2b143fea.png,10.6084/m9.figshare.12229745,1
40,544a28aab9a8a0b827a18423e82280b1.png,10.6084/m9.figshare.12229646,1
353,151e9e19a4a8a347e2eeb00ad52a210f.png,10.6084/m9.figshare.12230732,1
77,28d57ea979962b5e05639ed582021cdd.png,10.6084/m9.figshare.12229760,1
313,c7f09970db9f10dbaf7e567234d1371a.png,10.6084/m9.figshare.12230600,1
372,67f61d22243d7d51469eee3071e688cb.png,10.6084/m9.figshare.12230795,1
210,b3b5a33dee9c880c1abb235a50a5cd81.png,10.6084/m9.figshare.12230255,1
193,c0dad84e596a1fd11720827eda489983.png,10.6084/m9.figshare.12230198,1
326,f0f7dd54c926f100051df6361d0fbeac.png,10.6084/m9.figshare.12230642,1
364,92eb1f2563016d967eb885ee1a5fd2dd.png,10.6084/m9.figshare.12230771,1
132,763240077e66777b2a196a6af78c9716.png,10.6084/m9.figshare.12229994,0
243,431ffd642258bfa70558eb03afa9bc83.png,10.6084/m9.figshare.12230375,1
368,a110c8eecfe599a9120a3aec324f0da8.png,10.6084/m9.figshare.12230783,1
91,18f547031e43fa4fa11c2ceb03d1aaaa.png,10.6084/m9.figshare.12229808,1
344,dbb1bf3a7bced124e9f9012a950eb06b.png,10.6084/m9.figshare.12230702,1
266,29bb0d0010f481423a9d4293ad1e67b2.png,10.6084/m9.figshare.12230459,1
277,449a3b9bd9ad2cc080d8960bb3834968.png,10.6084/m9.figshare.12230492,1
237,8e39307fc74e68a5f4a6ae66764331b4.png,10.6084/m9.figshare.12230357,1
150,c41261e68aabdf7ff5d4bc90c2efd8f3.png,10.6084/m9.figshare.12230060,0
194,040722a73af21747a3b66a8d69a235d0.png,10.6084/m9.figshare.12230201,1
62,83685961615806fbb89a8788aa117f05.png,10.6084/m9.figshare.12229712,1
110,05332b67f94b5d1adbd8177bd8e1ff0b.png,10.6084/m9.figshare.12229898,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,10.6084/m9.figshare.12230069,0
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,1
155,37264b18b1096a6515b8ce006c6568ee.png,10.6084/m9.figshare.12230075,0
180,f5bd2f7c1dea1ebb6ab3aeb72834b282.png,10.6084/m9.figshare.12230159,1
335,239fed60a9c2ffa1abce3e958b69f317.png,10.6084/m9.figshare.12230672,1
157,6df65e12916327e0c88c75191451a3f7.png,10.6084/m9.figshare.12230081,0
